"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006334","nucleosome assembly","1/416","120/18986",0.00833333333333333,0.380328525641026,-1.01919721126403,0.930539655235497,0.958963137637574,0.86282587515868,"H4C14",1
"GO:0006720","isoprenoid metabolic process","1/416","120/18986",0.00833333333333333,0.380328525641026,-1.01919721126403,0.930539655235497,0.958963137637574,0.86282587515868,"ABCA4",1
"GO:1902749","regulation of cell cycle G2/M phase transition","1/416","120/18986",0.00833333333333333,0.380328525641026,-1.01919721126403,0.930539655235497,0.958963137637574,0.86282587515868,"CDKN1A",1
"GO:0030317","flagellated sperm motility","2/416","196/18986",0.0102040816326531,0.465708398744113,-1.12535360677846,0.930865202814145,0.958963137637574,0.86282587515868,"TAC3/SPEF2",2
"GO:0097722","sperm motility","2/416","196/18986",0.0102040816326531,0.465708398744113,-1.12535360677846,0.930865202814145,0.958963137637574,0.86282587515868,"TAC3/SPEF2",2
"GO:0010948","negative regulation of cell cycle process","4/416","329/18986",0.0121580547112462,0.554886602758943,-1.2189719819364,0.932280418019254,0.960171221367905,0.863912846973316,"GPNMB/CDKN1A/APBB1/GJC2",4
"GO:0000280","nuclear division","6/416","451/18986",0.0133037694013304,0.607176360225141,-1.26367561572857,0.932754522085171,0.960409662661949,0.864127384227286,"TGFA/EPS8/EGF/EPGN/PLCB1/DMC1",6
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","1/416","122/18986",0.00819672131147541,0.374093631778058,-1.03805031819187,0.933569197889994,0.960535932352135,0.86424099522198,"ESR1",1
"GO:0045582","positive regulation of T cell differentiation","1/416","122/18986",0.00819672131147541,0.374093631778058,-1.03805031819187,0.933569197889994,0.960535932352135,0.86424099522198,"CD83",1
"GO:0007005","mitochondrion organization","6/416","452/18986",0.0132743362831858,0.605833049693669,-1.26943614357153,0.933605018360954,0.960535932352135,0.86424099522198,"COL6A1/CLN8/PYROXD2/LETM2/TMEM102/MAPT",6
"GO:0061136","regulation of proteasomal protein catabolic process","2/416","199/18986",0.0100502512562814,0.458687669114805,-1.14892519948434,0.934540124966419,0.9612482085586,0.864881864841548,"MAP1A/APOE",2
"GO:0031334","positive regulation of protein-containing complex assembly","2/416","200/18986",0.01,0.456394230769231,-1.15671910908893,0.935723495068229,0.961965545825791,0.865527288144129,"CDH5/MAPT",2
"GO:0140013","meiotic nuclear division","2/416","200/18986",0.01,0.456394230769231,-1.15671910908893,0.935723495068229,0.961965545825791,0.865527288144129,"PLCB1/DMC1",2
"GO:0031640","killing of cells of another organism","1/416","124/18986",0.00806451612903226,0.368059863523573,-1.05666890176524,0.936466909517641,0.962230079102087,0.865765301626265,"CCL28",1
"GO:0141061","disruption of cell in another organism","1/416","124/18986",0.00806451612903226,0.368059863523573,-1.05666890176524,0.936466909517641,0.962230079102087,0.865765301626265,"CCL28",1
"GO:0141060","disruption of anatomical structure in another organism","1/416","127/18986",0.0078740157480315,0.359365536038764,-1.0841736376369,0.940578745695773,0.966204269384942,0.869341074327287,"CCL28",1
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","2/416","205/18986",0.00975609756097561,0.445262664165103,-1.19522862262643,0.94134267626518,0.966738172589844,0.869821453063382,"EPHB2/EPS8",2
"GO:0072594","establishment of protein localization to organelle","6/416","462/18986",0.012987012987013,0.59271978021978,-1.32645626160707,0.941600726846488,0.966752406012771,0.869834259567732,"TNFAIP3/PKIG/HK1/CDKN1A/MMP12/MAPT",6
"GO:0006913","nucleocytoplasmic transport","4/416","340/18986",0.0117647058823529,0.536934389140271,-1.28954102288744,0.942393541119821,0.967064808007613,0.870115342869083,"PKIG/CDKN1A/MMP12/GAS6",4
"GO:0051169","nuclear transport","4/416","340/18986",0.0117647058823529,0.536934389140271,-1.28954102288744,0.942393541119821,0.967064808007613,0.870115342869083,"PKIG/CDKN1A/MMP12/GAS6",4
"GO:0043200","response to amino acid","1/416","129/18986",0.00775193798449612,0.353793977340489,-1.1022384841196,0.943171380391217,0.967404036445351,0.870420563228637,"COL6A1",1
"GO:0032868","response to insulin","3/416","276/18986",0.0108695652173913,0.496080685618729,-1.26218979907555,0.943279856997634,0.967404036445351,0.870420563228637,"COL6A1/SORBS1/INHBB",3
"GO:0060491","regulation of cell projection assembly","2/416","207/18986",0.00966183574879227,0.44096060943887,-1.21042355296363,0.943457182297423,0.967404036445351,0.870420563228637,"EPHB2/EPS8",2
"GO:0000077","DNA damage checkpoint signaling","1/416","131/18986",0.00763358778625954,0.348392542571932,-1.12009391953541,0.945651154764547,0.968900859656532,0.871767328027467,"CDKN1A",1
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","1/416","131/18986",0.00763358778625954,0.348392542571932,-1.12009391953541,0.945651154764547,0.968900859656532,0.871767328027467,"MAP1A",1
"GO:0072329","monocarboxylic acid catabolic process","1/416","131/18986",0.00763358778625954,0.348392542571932,-1.12009391953541,0.945651154764547,0.968900859656532,0.871767328027467,"ACOX2",1
"GO:0007127","meiosis I","1/416","132/18986",0.00757575757575758,0.345753205128205,-1.12894512393921,0.946850259491036,0.969878441739977,0.872646906275663,"DMC1",1
"GO:0031329","regulation of cellular catabolic process","6/416","472/18986",0.0127118644067797,0.580162157757497,-1.38244691951627,0.948728019084231,0.971458870253597,0.874068894840051,"ELAPOR1/ZKSCAN3/PPP1R3B/MID2/MAPT/APOE",6
"GO:0006354","DNA-templated transcription elongation","1/416","134/18986",0.00746268656716418,0.340592709529277,-1.14649837167453,0.949169867173724,0.971458870253597,0.874068894840051,"EAF2",1
"GO:0051225","spindle assembly","1/416","134/18986",0.00746268656716418,0.340592709529277,-1.14649837167453,0.949169867173724,0.971458870253597,0.874068894840051,"MAPRE3",1
"GO:0071383","cellular response to steroid hormone stimulus","2/416","213/18986",0.00938967136150235,0.428539183820874,-1.25532284657594,0.94937468275099,0.971458870253597,0.874068894840051,"AQP1/ESR1",2
"GO:0051028","mRNA transport","1/416","135/18986",0.00740740740740741,0.338069800569801,-1.15520190710756,0.950291516614406,0.971894630399492,0.874460969482426,"MVP",1
"GO:0051983","regulation of chromosome segregation","1/416","135/18986",0.00740740740740741,0.338069800569801,-1.15520190710756,0.950291516614406,0.971894630399492,0.874460969482426,"DPF3",1
"GO:0060294","cilium movement involved in cell motility","2/416","215/18986",0.00930232558139535,0.424552772808587,-1.27006819634308,0.951212620051428,0.972514062871783,0.87501830306912,"TAC3/SPEF2",2
"GO:0050684","regulation of mRNA processing","1/416","136/18986",0.00735294117647059,0.33558399321267,-1.16385768289614,0.951388473226172,0.972514062871783,0.87501830306912,"CELF6",1
"GO:0006310","DNA recombination","4/416","352/18986",0.0113636363636364,0.518629807692308,-1.36440560388736,0.951842921700132,0.972727446311519,0.87521029455024,"PGBD5/APLF/POLN/DMC1",4
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","1/416","137/18986",0.0072992700729927,0.333134475014037,-1.17246640275458,0.952461279334284,0.97310818190566,0.875552860921485,"EGF",1
"GO:0043401","steroid hormone receptor signaling pathway","1/416","138/18986",0.0072463768115942,0.330720457079153,-1.1810287543907,0.953510465381127,0.973677568337344,0.876065165646182,"ESR1",1
"GO:0045739","positive regulation of DNA repair","1/416","138/18986",0.0072463768115942,0.330720457079153,-1.1810287543907,0.953510465381127,0.973677568337344,0.876065165646182,"DPF3",1
"GO:0030218","erythrocyte differentiation","1/416","139/18986",0.00719424460431655,0.328341173215274,-1.18954540999116,0.954536550185958,0.974474007783962,0.876781761035064,"MAFB",1
"GO:0031570","DNA integrity checkpoint signaling","1/416","140/18986",0.00714285714285714,0.325995879120879,-1.19801702668846,0.955540041198991,0.974744401728113,0.87702504764572,"CDKN1A",1
"GO:0032388","positive regulation of intracellular transport","1/416","140/18986",0.00714285714285714,0.325995879120879,-1.19801702668846,0.955540041198991,0.974744401728113,0.87702504764572,"GAS6",1
"GO:0061982","meiosis I cell cycle process","1/416","140/18986",0.00714285714285714,0.325995879120879,-1.19801702668846,0.955540041198991,0.974744401728113,0.87702504764572,"DMC1",1
"GO:0016311","dephosphorylation","2/416","222/18986",0.00900900900900901,0.411165973665974,-1.32084752711075,0.95715699920032,0.975731590670102,0.87791326965279,"PTPRG/PTPRB",2
"GO:1903046","meiotic cell cycle process","2/416","222/18986",0.00900900900900901,0.411165973665974,-1.32084752711075,0.95715699920032,0.975731590670102,0.87791326965279,"PLCB1/DMC1",2
"GO:0016197","endosomal transport","3/416","294/18986",0.0102040816326531,0.465708398744113,-1.38187939315843,0.957796217981339,0.975731590670102,0.87791326965279,"REPS2/RAB7B/ARL4C",3
"GO:0009755","hormone-mediated signaling pathway","2/416","223/18986",0.00896860986547085,0.40932218006209,-1.32799967805597,0.957947490902464,0.975731590670102,0.87791326965279,"ACSL1/ESR1",2
"GO:0045619","regulation of lymphocyte differentiation","2/416","223/18986",0.00896860986547085,0.40932218006209,-1.32799967805597,0.957947490902464,0.975731590670102,0.87791326965279,"CD83/GAS6",2
"GO:0140694","non-membrane-bounded organelle assembly","5/416","425/18986",0.0117647058823529,0.536934389140271,-1.44504816738268,0.957986535219674,0.975731590670102,0.87791326965279,"GSN/MAPRE3/ANG/PLA2G4C/MAPT",5
"GO:0000018","regulation of DNA recombination","1/416","143/18986",0.00699300699300699,0.319156804733728,-1.22316799819961,0.958419860635389,0.97592186940728,0.878084472706887,"APLF",1
"GO:0001101","response to acid chemical","1/416","144/18986",0.00694444444444444,0.316940438034188,-1.2314657449172,0.959337832188522,0.976605419808269,0.878699496319161,"COL6A1",1
"GO:2000779","regulation of double-strand break repair","1/416","145/18986",0.00689655172413793,0.314754641909814,-1.23972152774966,0.960235585177035,0.977268041572206,0.879295689416612,"DPF3",1
"GO:1900180","regulation of protein localization to nucleus","1/416","146/18986",0.00684931506849315,0.312598788198103,-1.24793592238789,0.961113563870648,0.977910202869158,0.879873473234664,"PKIG",1
"GO:0007224","smoothened signaling pathway","1/416","148/18986",0.00675675675675676,0.30837448024948,-1.26424278903009,0.96281192696986,0.979134965033053,0.880975451448891,"IFT27",1
"GO:0071333","cellular response to glucose stimulus","1/416","148/18986",0.00675675675675676,0.30837448024948,-1.26424278903009,0.96281192696986,0.979134965033053,0.880975451448891,"GAS6",1
"GO:0034101","erythrocyte homeostasis","1/416","150/18986",0.00666666666666667,0.30426282051282,-1.28039071188562,0.964436284664586,0.980534989981278,0.882235122132555,"MAFB",1
"GO:0010506","regulation of autophagy","4/416","373/18986",0.0107238605898123,0.489430810476387,-1.49055101639993,0.965029330353459,0.980578085466944,0.882273897241499,"ELAPOR1/ZKSCAN3/MID2/MAPT",4
"GO:0060078","regulation of postsynaptic membrane potential","1/416","151/18986",0.00662251655629139,0.30224783494651,-1.28840638467733,0.965221722420985,0.980578085466944,0.882273897241499,"INSYN1",1
"GO:0071331","cellular response to hexose stimulus","1/416","151/18986",0.00662251655629139,0.30224783494651,-1.28840638467733,0.965221722420985,0.980578085466944,0.882273897241499,"GAS6",1
"GO:0007093","mitotic cell cycle checkpoint signaling","1/416","152/18986",0.00657894736842105,0.300259362348178,-1.29638387827141,0.965989854275133,0.981106678572409,0.882749498222314,"CDKN1A",1
"GO:0048193","Golgi vesicle transport","3/416","308/18986",0.00974025974025974,0.444539835164835,-1.47098791781657,0.966599531465067,0.981366117708291,0.882982928258028,"SEC24D/RAB7B/TRAPPC3L",3
"GO:0006997","nucleus organization","1/416","153/18986",0.0065359477124183,0.298296882855706,-1.30432368961095,0.966741060637114,0.981366117708291,0.882982928258028,"CHD5",1
"GO:0009152","purine ribonucleotide biosynthetic process","1/416","156/18986",0.00641025641025641,0.292560404339251,-1.32792185051892,0.968896806828401,0.983050348086529,0.884498312419355,"AMPD3",1
"GO:0071456","cellular response to hypoxia","1/416","156/18986",0.00641025641025641,0.292560404339251,-1.32792185051892,0.968896806828401,0.983050348086529,0.884498312419355,"AQP1",1
"GO:0034504","protein localization to nucleus","3/416","321/18986",0.00934579439252336,0.426536664270309,-1.55092283316471,0.973199287077355,0.986860767326801,0.887926732331102,"PKIG/CDKN1A/MMP12",3
"GO:0002573","myeloid leukocyte differentiation","2/416","247/18986",0.00809716599190283,0.369549984428527,-1.49269797962503,0.973220427974817,0.986860767326801,0.887926732331102,"IL34/MAFB",2
"GO:0036294","cellular response to decreased oxygen levels","1/416","163/18986",0.00613496932515337,0.27999646059462,-1.38175176056749,0.973400175905824,0.986860767326801,0.887926732331102,"AQP1",1
"GO:0050657","nucleic acid transport","1/416","164/18986",0.00609756097560976,0.278289165103189,-1.38930717620322,0.973988048552223,0.986951288512478,0.888008178653893,"MVP",1
"GO:0050658","RNA transport","1/416","164/18986",0.00609756097560976,0.278289165103189,-1.38930717620322,0.973988048552223,0.986951288512478,0.888008178653893,"MVP",1
"GO:0006367","transcription initiation at RNA polymerase II promoter","1/416","167/18986",0.00598802395209581,0.27328995854445,-1.41178037267853,0.975675029855514,0.988154884420051,0.889091112555657,"ESR1",1
"GO:0051236","establishment of RNA localization","1/416","167/18986",0.00598802395209581,0.27328995854445,-1.41178037267853,0.975675029855514,0.988154884420051,0.889091112555657,"MVP",1
"GO:0009260","ribonucleotide biosynthetic process","1/416","171/18986",0.00584795321637427,0.266897210976158,-1.44130810817968,0.977755762622263,0.990008967831595,0.89075932176975,"AMPD3",1
"GO:0033044","regulation of chromosome organization","2/416","258/18986",0.00775193798449612,0.353793977340489,-1.56415997335672,0.978279957884399,0.990286462097759,0.891008996886193,"DPF3/MAPT",2
"GO:0051168","nuclear export","1/416","173/18986",0.00578034682080925,0.263811694086261,-1.45589130580648,0.978728555029452,0.990487308119018,0.891189707840831,"GAS6",1
"GO:0046390","ribose phosphate biosynthetic process","1/416","178/18986",0.00561797752808989,0.256401253241141,-1.49184380926139,0.98097886026756,0.992257360193989,0.89278230996569,"AMPD3",1
"GO:0071453","cellular response to oxygen levels","1/416","178/18986",0.00561797752808989,0.256401253241141,-1.49184380926139,0.98097886026756,0.992257360193989,0.89278230996569,"AQP1",1
"GO:0141193","nuclear receptor-mediated signaling pathway","1/416","180/18986",0.00555555555555556,0.25355235042735,-1.50602924626801,0.981811005235058,0.992845407337316,0.893311404642182,"ESR1",1
"GO:0016072","rRNA metabolic process","2/416","268/18986",0.00746268656716418,0.340592709529277,-1.62718688105899,0.982067900155782,0.992851587517043,0.893316965251106,"ANG/MAPT",2
"GO:0034976","response to endoplasmic reticulum stress","2/416","277/18986",0.0072202166064982,0.329526520410997,-1.68245018927512,0.984923553350098,0.99548438797882,0.895685824150258,"SCAMP5/CREBRF",2
"GO:0016241","regulation of macroautophagy","1/416","191/18986",0.00523560209424084,0.238949859041482,-1.58217604040246,0.985779389952961,0.995840930039238,0.896006622420011,"ELAPOR1",1
"GO:0045580","regulation of T cell differentiation","1/416","191/18986",0.00523560209424084,0.238949859041482,-1.58217604040246,0.985779389952961,0.995840930039238,0.896006622420011,"CD83",1
"GO:0032200","telomere organization","1/416","193/18986",0.00518134715025907,0.236473694699083,-1.59569768852401,0.986401944797838,0.996215637615979,0.896343765090194,"H4C14",1
"GO:0042770","signal transduction in response to DNA damage","1/416","194/18986",0.00515463917525773,0.235254758128469,-1.60242296656819,0.986702950010635,0.99626548816427,0.896388618058226,"CDKN1A",1
